256.0,1590.5445607240404
257.0,3549.4214794175546
258.0,2245.8079723035794
259.0,1497.3862720968682
260.0,2052.3769900080947
261.0,4206.585016214483
262.0,1951.5136656383088
263.0,2083.828367862047
264.0,5202.149404451275
265.0,5265.949237946928
266.0,2487.0057403130236
267.0,5134.092637850673
268.0,6306.708498238342
269.0,23140.57640394219
270.0,3579.2920818716693
271.0,3408.986108246721
272.0,866.4213188661524
273.0,9320.993514067184
274.0,2155.636217935552
275.0,8135.138221191458
276.0,5533.974251795442
277.0,30.42711624675951
278.0,4672.780042113004
279.0,742.6632949074575
280.0,2291.1474175859353
281.0,3241.570873804995
282.0,4024.483126669164
283.0,7487.822877015705
284.0,8685.561283629788
285.0,1333.345529281603
286.0,5641.239099116871
287.0,3662.403108557151
288.0,8114.231576609662
289.0,4047.38486464986
290.0,5494.049736765212
291.0,6453.009635715884
292.0,7481.062575911348
293.0,2899.6555593148537
294.0,4677.838691435443
295.0,12288.089079374702
296.0,17657.610995051255
297.0,1502.072226919235
298.0,2609.162760758495
299.0,3575.748216671394
300.0,2752.7286046502936
301.0,2708.041158806827
302.0,2332.496590663177
303.0,3792.595132613247
304.0,2811.810807857323
305.0,4810.733694232121
306.0,591.1404394334468
307.0,3992.9175818540257
308.0,3522.211209599299
309.0,6241.426978872604
310.0,1184.277550622244
311.0,4412.407475681188
312.0,3906.7903370636186
313.0,5326.8776053468655
314.0,2933.395362042112
315.0,523.3777462929562
316.0,3163.3348798624174
317.0,3049.076837341112
318.0,4266.186881703853
319.0,7648.934505463203
320.0,7548.935997577914
321.0,3897.418468500321
322.0,5142.489248993522
323.0,4351.449808912551
324.0,6744.420961488006
325.0,5009.276011733077
326.0,5872.913356614966
327.0,2534.1021355708
328.0,1801.982198619274
329.0,3188.9513111584847
330.0,3898.1633024338007
331.0,2781.0909573235767
332.0,1804.662387075633
333.0,2109.0640696419046
334.0,2897.7094913555857
335.0,2370.9103853496085
336.0,1459.5291656259121
337.0,3737.8864939074556
338.0,1344.9268841747214
339.0,1542.4779879376697
340.0,4609.983806179207
341.0,3996.926617057333
342.0,2288.3585328321947
343.0,3638.9553164998647
344.0,2315.8685059018226
345.0,3015.9085359305773
346.0,6075.756728595671
347.0,1477.952710953077
348.0,5653.019326834086
349.0,2455.545845514078
350.0,461.89372830562945
351.0,2605.45414075718
352.0,559.9524018116898
353.0,2481.556802085567
354.0,1496.5868484813025
355.0,-409.7625101393524
356.0,-953.9721756805212
357.0,3086.851439207348
358.0,1998.7471361626672
359.0,3350.829020380581
360.0,2857.0618473180675
361.0,130.5279430391837
362.0,3452.8872230510997
363.0,101.00977858717442
364.0,3478.3507303612064
365.0,3706.833002974859
366.0,2283.1727850387283
367.0,3288.7947029785223
368.0,5550.598341575512
369.0,14242.102341411137
370.0,3555.6570886211266
371.0,1451.8084796944117
372.0,2013.6822949529708
373.0,2533.894784945178
374.0,5066.941806595888
375.0,3356.1576940451027
376.0,4252.592412483254
377.0,1576.2671969003363
378.0,3538.53155272645
379.0,5148.181454458039
380.0,5342.00418432423
381.0,5715.311639150829
382.0,6434.759006415911
383.0,2750.33977593957
384.0,1394.9244367877395
385.0,3156.5653720692485
386.0,3660.4407541717173
387.0,6927.597096267828
388.0,4939.8567872623335
389.0,831.9567501939313
390.0,3099.866449736797
391.0,5081.879396754742
392.0,2241.002903818755
393.0,1733.3034548460282
394.0,2048.2473920072343
395.0,5707.917953108806
396.0,-485.9957105345162
397.0,4897.311563410338
398.0,4954.312366790199
399.0,3486.3799514913358
400.0,2471.1717494559534
401.0,2951.270320027934
402.0,4288.523652111256
403.0,2755.7733583466324
404.0,2232.328860434058
405.0,5322.259336910034
406.0,4372.153581139737
407.0,4476.081234951067
408.0,6310.040251044497
409.0,4708.859144751983
410.0,3501.2807793916286
411.0,3214.623069857025
412.0,576.7868454681048
413.0,5223.434027414483
414.0,7587.28324457275
415.0,101.51017325582552
416.0,2354.639699747936
417.0,4328.8900745011015
418.0,489.65477945366354
419.0,2510.972671191204
420.0,855.5379817199691
421.0,5350.183413235458
422.0,1864.1673191264867
423.0,1806.9239914135205
424.0,4704.287128549305
425.0,2592.3320385252355
426.0,1118.7561030467741
427.0,3557.603925509582
428.0,1000.1548526684185
429.0,2609.0184008727033
430.0,3957.9013123339373
431.0,4503.802642106372
432.0,2548.1392088431016
433.0,7144.214929400387
434.0,2114.1711263190327
435.0,1767.418478291653
436.0,2252.9693372007973
437.0,4203.83509433189
438.0,2044.0195506247314
439.0,1117.8742250537523
440.0,3262.4413796228278
441.0,3302.4360359667207
442.0,2332.2511942256997
443.0,3611.5497167392723
444.0,1944.6409617611023
445.0,3741.285917424319
446.0,3155.413615140388
447.0,3128.582631070982
448.0,1779.3889072520979
449.0,2353.7371753627244
450.0,6529.105187748397
451.0,2592.10661140837
452.0,3587.493344594636
453.0,1775.3622984447557
454.0,1741.778916654207
455.0,5747.285590827259
456.0,1397.211035208866
457.0,3986.9148295600003
458.0,2323.328737183706
459.0,2121.6544336416564
460.0,3941.302117841639
461.0,1854.4436011233474
462.0,1815.729010016758
463.0,3131.6786851809184
464.0,1225.580257576078
465.0,3926.521697935282
466.0,1414.4389645325211
467.0,4543.999919915338
468.0,3438.0293513130337
469.0,3094.754756488602
470.0,3873.027972734322
471.0,787.1519863083292
472.0,5123.085332814512
473.0,7404.434721496832
474.0,5006.1330411753415
475.0,5394.295103886685
476.0,1153.146183108488
477.0,3938.8578850289564
478.0,4486.129794672053
479.0,1103.4526761265288
480.0,4389.064845951228
481.0,2102.569359488612
482.0,6347.774099636902
483.0,6625.13618690853
484.0,2349.3822607406205
485.0,4080.833074772456
486.0,4531.322655593788
487.0,5560.17366308275
488.0,1079.1401567488522
489.0,4112.290477837056
490.0,2837.8730334077395
491.0,6280.411881109405
492.0,2324.1316662023314
493.0,7273.89729411024
494.0,3476.932070534712
495.0,1487.025228643764
496.0,2135.0730820290405
497.0,5067.696948894127
498.0,6337.414952252832
499.0,2369.4521731131063
500.0,3770.1118859554945
501.0,823.0244451453611
502.0,2538.875770368294
503.0,3315.8907800227244
504.0,1924.8375042102132
505.0,3336.491012503795
506.0,3035.5698997024756
507.0,2116.8387046088246
508.0,2222.2411205559415
509.0,2689.680522525423
510.0,3571.9055037712583
511.0,2834.0335777387604
512.0,4605.912426407311
513.0,2814.5732287892483
514.0,2653.7892670053784
515.0,2735.257114769581
516.0,8719.301540275235
517.0,3470.052607209047
518.0,2732.6700438798343
519.0,14120.53584381578
520.0,2869.8247496063755
521.0,5072.768041416202
522.0,2497.662824767119
523.0,4088.6710568140916
524.0,2752.694311964522
525.0,6185.55218009462
526.0,3841.44330757641
527.0,3650.7866885230405
528.0,2455.898342569268
529.0,2800.0377619503092
530.0,1847.905290682932
531.0,4617.395781790985
532.0,2049.1790845008513
533.0,480.82085418619806
534.0,5414.540258293655
535.0,1725.6620563958995
536.0,1991.3413428025478
537.0,2979.5678699432683
538.0,3624.9117411148877
539.0,2753.402710194927
540.0,2062.613868071693
541.0,2856.0308432999554
542.0,5648.202149111473
543.0,1597.8947775303259
544.0,2109.949759207311
545.0,3174.477057930285
546.0,4295.8059394391785
547.0,4342.61563374289
548.0,6300.8761922708645
549.0,2421.7123092033107
550.0,1897.6094428285182
551.0,2626.8417710673934
552.0,2665.7915801265335
553.0,2092.702142982051
554.0,1716.5177897989252
555.0,3616.63619272569
556.0,3809.580860712289
557.0,5359.538106864512
558.0,1527.3417273386485
559.0,2040.2145103029425
560.0,7756.148640974257
561.0,1087.8757715864049
562.0,1803.4406255936797
563.0,7980.499480447566
564.0,6568.917932188879
565.0,4449.712795040712
566.0,5388.759748215244
567.0,4142.114077414207
568.0,1769.625734910106
569.0,1801.2607222150232
570.0,2360.400741989956
571.0,4684.703474557722
572.0,2302.061642700322
573.0,3551.928268912795
574.0,2617.880555077279
575.0,2466.7365056034428
576.0,3408.7594288795294
577.0,4561.94478825239
578.0,2820.645859826343
579.0,10563.520464314828
580.0,6546.455706414879
581.0,3220.4958008871213
582.0,6022.876719356376
583.0,6518.990686846569
584.0,2447.7676281882186
585.0,6412.184432958669
586.0,2930.6514698896844
587.0,4005.702127163429
588.0,1769.6369708986597
589.0,5104.055420298994
590.0,2854.896207201319
591.0,3183.4395715095525
592.0,2190.5866926536037
593.0,4239.186580738246
594.0,4045.16994120941
595.0,7348.213047167899
596.0,3799.9227940762044
597.0,3832.7675045398237
598.0,5738.085078142624
599.0,4022.2176510050554
600.0,1498.810139752949
601.0,5296.846727228808
602.0,3763.920335763459
603.0,3664.9671223664955
604.0,2294.192796702437
605.0,3003.0898965327074
606.0,3371.8951194955735
607.0,4228.977556306927
608.0,3991.9777941814714
609.0,5906.642353205249
610.0,2651.5551659839693
611.0,4772.781342724664
612.0,2250.819956014174
613.0,6596.470127070174
614.0,2833.2316268059117
615.0,1667.3309501270335
616.0,2628.92407404464
617.0,4735.016187326422
618.0,1649.6899730303958
619.0,3826.103761110291
620.0,3387.6699162423843
621.0,3123.553363262605
622.0,751.4380407500078
623.0,8895.89204158559
624.0,8470.110492678416
625.0,121.96122119466688
626.0,7866.688556799875
627.0,1208.80042899903
628.0,6655.167532833005
629.0,2081.1712599698863
630.0,6044.141438274951
631.0,4170.749815690668
632.0,8277.973108280183
633.0,2538.9789930320167
634.0,2637.0687867949273
635.0,1527.5735969867267
636.0,2009.5742995742585
637.0,1547.6879429393125
638.0,4767.326064515588
639.0,1700.3779368689488
640.0,1310.416348343389
641.0,2571.699143612595
642.0,3161.2091962760755
643.0,1844.9963927205965
644.0,5496.524439842604
645.0,3562.3801699372384
646.0,1084.2531420306532
647.0,2589.585572813091
648.0,884.8366828414506
649.0,4631.507411325358
650.0,4230.739098101846
651.0,3737.1474925311945
652.0,3900.014152017133
653.0,3324.281867714042
654.0,1566.2162273110089
655.0,3290.1964355344344
656.0,2325.98685847859
657.0,2983.6178931645004
658.0,2491.6869130172263
659.0,2240.5650473620794
660.0,3268.244378612076
661.0,5128.046253738882
662.0,2833.0312209272643
663.0,2771.139840612859
664.0,4558.295723423172
665.0,6016.5205679447035
666.0,7624.603455103231
667.0,4148.451225673702
668.0,1611.5586557231954
669.0,2112.468447978383
670.0,1990.8821677018818
671.0,1164.4672767661905
672.0,3248.81663078804
673.0,6095.526661441975
674.0,5188.599747003805
675.0,1791.982480620898
676.0,1300.884612623502
677.0,3517.6903488754597
678.0,2060.887615656828
679.0,3329.7740256151656
680.0,1927.8609185960709
681.0,8591.064254731878
682.0,3488.2406900045685
683.0,3732.9381757496967
684.0,660.3617663547467
685.0,5415.978611271922
686.0,1186.4441969159345
687.0,1458.4393774208725
688.0,5336.620451528436
689.0,1983.600616467617
690.0,3095.0620045039527
691.0,3197.698422437929
692.0,3061.716358994999
693.0,1659.3284783390468
694.0,3216.3138470603935
695.0,2475.336365460317
696.0,1696.7376078272891
697.0,2526.2348804892667
698.0,4064.80622855889
699.0,7211.304101796055
700.0,1393.825953301029
701.0,1607.106957813269
702.0,6745.081487992347
703.0,6522.593053820755
704.0,1441.1607709680484
705.0,3260.075768767225
706.0,2732.9778922541354
707.0,1647.8875955875355
708.0,2988.0055650320096
709.0,3842.771800966623
710.0,1111.6191399883512
711.0,3306.021995936487
712.0,2549.9956056558326
713.0,2915.230657949752
714.0,3014.2898113888978
715.0,2566.283243042089
716.0,4625.941105882141
717.0,4875.180047735904
718.0,1341.8572167527477
719.0,2521.691396486425
720.0,4710.974384736212
721.0,5024.895778151978
722.0,2543.9482352060336
723.0,3784.0304837124563
724.0,2823.9879282270904
725.0,1314.2138927509573
726.0,5087.623531548685
727.0,2394.603133999251
728.0,3502.7368621574806
729.0,5485.087230192977
730.0,627.0987738659576
731.0,3824.3504028923767
732.0,2841.5864114687024
733.0,3029.658278077692
734.0,4760.851044565798
735.0,1619.4169615287933
736.0,707.4280377729481
737.0,4682.844015172092
738.0,4801.883306795138
739.0,1683.8720286181265
740.0,1279.7918634245507
741.0,-758.75905569998
742.0,1966.1749283797826
743.0,2948.9419197045518
744.0,1194.3406274774834
745.0,2635.519593437486
746.0,1762.1022772710082
747.0,3309.5376473043734
748.0,3092.8224718823203
749.0,2407.525268928242
750.0,1664.1135464952827
751.0,6106.341472231782
752.0,2465.305284901396
753.0,2657.074166317269
754.0,4078.796728732672
755.0,4292.148912277328
756.0,2271.9517515059038
757.0,1647.2175906614075
758.0,3714.068740704243
759.0,2498.6745308949808
760.0,4728.253539558839
761.0,1890.859907486711
762.0,2602.517797001896
763.0,2287.192951740963
764.0,899.4928795190506
765.0,2710.370065840238
766.0,1752.9116539849015
767.0,3073.7961136730128
768.0,3070.363988195012
769.0,2898.960557046798
770.0,1942.606708215128
771.0,3276.075931918907
772.0,7001.441950551263
773.0,3224.4616587041023
774.0,2685.25039680865
775.0,6131.06751495835
776.0,2912.35396258622
777.0,3946.7915228353504
778.0,-645.6678357262596
779.0,3522.172066078067
780.0,2126.079889240629
781.0,3053.5225457596393
782.0,857.1123894398502
783.0,3764.500816250705
784.0,5950.339627686428
785.0,651.625841232023
786.0,6917.5836083331415
787.0,2313.0745295971196
788.0,3561.952507544757
789.0,1308.2839070850564
790.0,2215.3722220157615
791.0,6373.037192809832
792.0,1914.124713930668
793.0,4125.545771592631
794.0,3132.163131441774
795.0,4002.036925787782
796.0,3537.1728481400146
797.0,3169.5386237821217
798.0,2447.8683688587225
799.0,2677.1345027798975
800.0,2882.7452451136483
801.0,2179.084204480892
802.0,631.5763628122471
803.0,7343.498254891902
804.0,4677.392286973317
805.0,5736.193501816281
806.0,2277.4268272727086
807.0,1601.5108035162598
808.0,2878.6240581607226
809.0,4965.158652535505
810.0,2628.740422121367
811.0,2668.4852685924043
812.0,2221.3677658031133
813.0,2950.053998214441
814.0,3131.728405730479
815.0,1754.497409795172
816.0,2015.0150906457284
817.0,680.6208078010571
818.0,4851.8679310229645
819.0,2231.5472082231504
820.0,1518.7136510477808
821.0,1413.993585164009
822.0,2320.083736847162
823.0,2129.8365149184406
824.0,-1065.400735563166
825.0,1881.5716107109524
826.0,4897.234721849509
827.0,2239.0122268227365
828.0,504.73117722785594
829.0,1271.8018996333594
830.0,1624.2140786989094
831.0,3577.1651359599277
832.0,2878.847479311867
833.0,7804.186859422567
834.0,2666.9246743770045
835.0,2275.6970999067316
836.0,5074.111186332026
837.0,2678.8485371237407
838.0,1489.5410251662438
839.0,7557.104390290394
840.0,1029.485633866188
841.0,2683.0867947927154
842.0,-122.62142156042168
843.0,1339.64623370369
844.0,3796.9253807885084
845.0,4258.44876843417
846.0,2725.210767428351
847.0,2320.322225441887
848.0,-1302.0775163245262
849.0,2838.7036224883414
850.0,2252.5311394472615
851.0,4198.450520933852
852.0,2597.076530271398
853.0,4770.756682364812
854.0,6918.315388320022
855.0,994.1783394173303
856.0,8276.256439379376
857.0,1476.3821320827833
858.0,3036.9040138349083
859.0,854.2829707589632
860.0,2253.4903971281065
861.0,3778.9501862530137
862.0,4427.305991869825
863.0,3528.662279718384
864.0,5455.85030684674
865.0,1292.5744949757275
866.0,3340.6568233281946
867.0,6864.749936665906
868.0,2774.806550265228
869.0,4023.9274106209837
870.0,1638.558350046237
871.0,3370.0610776984317
872.0,2341.3294908513644
873.0,4805.642921751557
874.0,2246.5394319135835
875.0,1861.0692528795057
876.0,2396.844046769308
877.0,894.2128126407165
878.0,3584.126985829647
879.0,6299.360718654095
880.0,3282.1924720603265
881.0,6039.22372106173
882.0,1696.7020203234288
883.0,5493.745054066618
884.0,3947.6231517926285
885.0,1637.4193983815526
886.0,2635.5690137517518
887.0,3602.7068970556206
888.0,2367.3242676250684
889.0,2963.084648828935
890.0,4287.417820319494
891.0,1795.208848142407
892.0,5981.861435085322
893.0,2651.0248164931504
894.0,3917.67089245927
895.0,7474.59104577202
896.0,6420.461279763324
897.0,1111.886229452033
898.0,1790.6082889776808
899.0,2622.6079638364813
900.0,3741.659384893986
901.0,957.0509477120719
902.0,5230.274307253016
903.0,2628.7726328356375
904.0,862.8318547095445
905.0,2041.5984957892629
906.0,2292.2550858946815
907.0,2046.4789371613927
908.0,3598.796541325641
909.0,2852.5910904350158
910.0,1532.8092885999854
911.0,3634.287626719078
912.0,2125.1299936094883
913.0,2931.776196202203
914.0,5728.782827089364
915.0,3716.104064590095
916.0,1888.9830701604387
917.0,6733.586122159932
918.0,1194.5204509730017
919.0,1395.6150443041938
920.0,260.49874324475803
921.0,12973.499107369491
922.0,2956.907846195507
923.0,3142.63200649672
924.0,8234.41462277172
925.0,3378.896406698195
926.0,5038.093579467721
927.0,3800.115210818175
928.0,2502.91579076243
929.0,2346.4699979088937
930.0,2969.593828545143
931.0,2098.209482623516
932.0,2121.3078901907784
933.0,520.3583287675906
934.0,4760.03258010494
935.0,2684.4357267123905
936.0,3158.5369983437354
937.0,3639.4756003365524
938.0,4152.339459025828
939.0,4387.9142635414555
940.0,2788.75410364819
941.0,3254.0422875540403
942.0,6760.9918224246585
943.0,3888.7368494538264
944.0,3650.926981332922
945.0,244.75490135601603
946.0,4842.1395702187665
947.0,3990.892565252717
948.0,2067.5329795447215
949.0,2723.373470925634
950.0,1955.5898278722607
951.0,2324.476483706418
952.0,5359.056280675022
953.0,2056.522156371993
954.0,3359.0388315109817
955.0,1913.6851462100155
956.0,7172.755959957882
957.0,2341.346482827067
958.0,7228.16877913633
959.0,3254.6242188125034
960.0,1659.9294617564397
961.0,4728.788809648562
962.0,1486.748317906989
963.0,875.4914388581492
964.0,3171.9052166738024
965.0,5114.090029327944
966.0,3159.4170602106074
967.0,3021.773254060675
968.0,2648.073521644584
969.0,4020.640742774518
970.0,1165.4455377912827
971.0,4982.118691089662
972.0,1912.89672841638
973.0,1715.8299116222386
974.0,3584.5361961915733
975.0,1207.0564347559584
976.0,2741.2341618018622
977.0,865.3456977860047
978.0,2282.0675861562527
979.0,5774.36474276048
980.0,2998.0426198706327
981.0,2984.085706545316
982.0,6712.3974452236225
983.0,3170.8560170475903
984.0,6781.647929480659
985.0,1083.3171232424465
986.0,6570.29997547065
987.0,4961.462683251401
988.0,5681.8709696909655
989.0,8478.10813268798
990.0,3584.087493542846
991.0,711.0689126934453
992.0,3935.981060352376
993.0,2630.2329494185487
994.0,3438.5284059283863
995.0,2452.3985561131753
996.0,1492.096619644705
997.0,3118.9945767129993
998.0,3863.5038892144044
999.0,2405.7017126987303
1000.0,3771.256568218961
1001.0,2442.0453208347394
1002.0,6136.785132057836
1003.0,1488.8223884785964
1004.0,1206.314933313297
1005.0,2902.962400832999
1006.0,2800.616875216471
1007.0,565.1067501491341
1008.0,445.0612812983091
1009.0,4671.013747024915
1010.0,2618.709530346265
1011.0,2119.316532382169
1012.0,2263.6409181473678
1013.0,4153.438251437711
1014.0,5103.657261504418
1015.0,3684.398046198139
1016.0,3478.0597562822213
1017.0,2042.6135100841607
1018.0,4657.934804121067
1019.0,4253.106060552928
1020.0,2550.8072942948234
1021.0,3794.1852825703118
1022.0,2898.2489547658033
1023.0,2737.932386980929
1024.0,-209.94006273944478
1025.0,2993.300951663069
1026.0,2657.2115555706278
1027.0,3919.7060975863865
1028.0,15968.730414947593
1029.0,5566.519449253998
1030.0,3408.56385072696
1031.0,1694.2864016422054
1032.0,2466.125514945674
1033.0,1572.1500119729824
1034.0,5721.873763145149
1035.0,2466.8572286485955
1036.0,2493.7360173433294
1037.0,4473.12768140686
1038.0,4015.473884485815
1039.0,1298.95905274742
1040.0,2225.8432060062337
1041.0,3415.854654230454
1042.0,2566.9963422752476
1043.0,2241.6277021539813
1044.0,1444.358138742989
1045.0,7829.056120199715
1046.0,3016.0430379932495
1047.0,2931.6965752050587
1048.0,2567.0466713645883
1049.0,4791.143285032881
1050.0,2751.146043973192
1051.0,3448.9039928582865
1052.0,2717.510264489041
1053.0,4984.776105405001
1054.0,6428.462793544798
1055.0,970.9565955655314
1056.0,3971.4086983409325
1057.0,4392.744752043275
1058.0,3759.2841833331568
1059.0,6723.325196503
1060.0,2073.0389545035805
1061.0,675.2949266018085
1062.0,2513.959241445169
1063.0,2544.3569570381246
1064.0,7401.560606491155
1065.0,3226.0399724342947
1066.0,1828.6138537312806
1067.0,5663.301864610105
1068.0,2606.479593264286
1069.0,7284.729083982207
1070.0,2392.584430364549
1071.0,1793.6799060626615
1072.0,3758.373282369122
1073.0,3733.1046037031133
1074.0,3040.9716338485837
1075.0,3325.7313536949755
1076.0,2932.5061991083307
1077.0,1589.5751367265655
1078.0,9669.80626309839
1079.0,1398.9694926273698
1080.0,2776.532576215966
1081.0,3130.7044555019265
1082.0,315.416087572695
1083.0,3854.712445001161
1084.0,1255.0996892224655
1085.0,1923.1180075639131
1086.0,2192.441243461337
1087.0,1677.747157571015
1088.0,1650.897479774729
1089.0,3646.4384069205707
1090.0,7659.162587284621
1091.0,1981.3209948639967
1092.0,10141.85454020899
1093.0,4537.462753107954
1094.0,2777.9174329997095
1095.0,3056.817775944514
1096.0,2172.8249879049013
1097.0,2754.3052046983253
1098.0,3887.4407220142143
1099.0,2820.8845356096845
1100.0,4896.231875387598
1101.0,3002.938454993253
1102.0,1657.561924621164
1103.0,3031.0129319820985
1104.0,2954.3382682352785
1105.0,995.8087930464654
1106.0,2833.378089460829
1107.0,4134.788386431621
1108.0,6888.907683611055
1109.0,1932.7844694598887
1110.0,2388.7735995444236
1111.0,2261.3857269306504
1112.0,3333.7010390853297
1113.0,2168.1895860607647
1114.0,233.40333037267072
1115.0,2229.589446278228
1116.0,2975.50774674442
1117.0,3739.2750757431245
